31000691,31000691,J104606,J104606,,,,,,
31000692,31000692,J222830,J222830,,,,,,
31000693,31000693,J123249,J123249,,,,,,
31000694,31000694,J115310,J115310,,,,,,
31000695,31000695,J143702,J143702,,,,,,
31000696,31000696,J223538,J223538,,,,,,
31000697,31000697,J131618,J131618,,,,,,
31000698,31000698,J215944,J215944,,,,,,
31000699,31000699,J121952,J121952,,,,,,
31000700,31000700,J121928,J121928,,,,,,
31000701,31000701,J105439,J105439,,,,,,
31000702,31000702,J150627,J150627,,,,,,
31000703,31000703,J121745,J121745,,,,,,
31000704,31000704,J141438,J141438,,,,,,
31000705,31000705,J214929,J214929,,,,,,
31000706,31000706,J130709,J130709,,,,,,
31000707,31000707,J103924,J103924,,,,,,
31000708,31000708,J211000,J211000,,,,,,
31000709,31000709,J123555,J123555,,,,,,
31000710,31000710,J151125,J151125,,,,,,
31000711,31000711,J123412,J123412,,,,,,
31000712,31000712,J112309,J112309,,,,,,
31000713,31000713,J123850,J123850,,,,,,
31000714,31000714,J163923,J163923,,,,,,
31000715,31000715,J143546,J143546,,,,,,
31000716,31000716,J130832,J130832,,,,,,
31000717,31000717,J221337,J221337,,,,,,
31000718,31000718,J113449,J113449,,,,,,
31000719,31000719,J212607,J212607,,,,,,
31000720,31000720,J165157,J165157,,,,,,
31000721,31000721,J142937,J142937,,,,,,
31000722,31000722,J120455,J120455,,,,,,
31000723,31000723,J122638,J122638,,,,,,
31000724,31000724,J161411,J161411,,,,,,
31000725,31000725,J124028,J124028,,,,,,
31000726,31000726,J134735,J134735,,,,,,
31000727,31000727,J142845,J142845,,,,,,
31000728,31000728,J140750,J140750,,,,,,
31000729,31000729,J104515,J104515,,,,,,
31000730,31000730,J113039,J113039,,,,,,
31000731,31000731,J111159,J111159,,,,,,
31000732,31000732,J105342,J105342,,,,,,
31000733,31000733,J121728,J121728,,,,,,
31000734,31000734,J115700,J115700,,,,,,
31000735,31000735,J143234,J143234,,,,,,
31000736,31000736,J122524,J122524,,,,,,
31000737,31000737,J124007,J124007,,,,,,
31000738,31000738,J150533,J150533,,,,,,
31000739,31000739,J143933,J143933,,,,,,
31000740,31000740,J225128,J225128,,,,,,
31000741,31000741,J133632,J133632,,,,,,
31000742,31000742,J131744,J131744,,,,,,
31000743,31000743,J125923,J125923,,,,,,
31000744,31000744,J161138,J161138,,,,,,
31000745,31000745,J125824,J125824,,,,,,
31000746,31000746,J223511,J223511,,,,,,
31000747,31000747,J134401,J134401,,,,,,
31000748,31000748,J214739,J214739,,,,,,
31000749,31000749,J104321,J104321,,,,,,
31000750,31000750,J115327,J115327,,,,,,
31000751,31000751,J154937,J154937,,,,,,
31000752,31000752,J112505,J112505,,,,,,
31000753,31000753,J102739,J102739,,,,,,
31000754,31000754,J171309,J171309,,,,,,
31000755,31000755,J133417,J133417,,,,,,
31000756,31000756,J124749,J124749,,,,,,
31000757,31000757,J122137,J122137,,,,,,
31000758,31000758,J140353,J140353,,,,,,
31000759,31000759,J104029,J104029,,,,,,
31000760,31000760,J151348,J151348,,,,,,
31000761,31000761,J163522,J163522,,,,,,
31000762,31000762,J131315,J131315,,,,,,
31000763,31000763,J114008,J114008,,,,,,
31000764,31000764,J233839,J233839,,,,,,
31000765,31000765,J112558,J112558,,,,,,
31000766,31000766,J114308,J114308,,,,,,
31000767,31000767,J130125,J130125,,,,,,
31000768,31000768,J173213,J173213,,,,,,
31000769,31000769,J160126,J160126,,,,,,
31000770,31000770,J154813,J154813,,,,,,
31000771,31000771,J215151,J215151,,,,,,
31000772,31000772,J144739,J144739,,,,,,
31000773,31000773,J102602,J102602,,,,,,
31000774,31000774,J120924,J120924,,,,,,
31000775,31000775,J212906,J212906,,,,,,
31000776,31000776,J101719,J101719,,,,,,
31000777,31000777,J101824,J101824,,,,,,
31000778,31000778,J153003,J153003,,,,,,
31000779,31000779,J105123,J105123,,,,,,
31000780,31000780,J122635,J122635,,,,,,
31000781,31000781,J152624,J152624,,,,,,
31000782,31000782,J224145,J224145,,,,,,
31000783,31000783,J163318,J163318,,,,,,
31000784,31000784,J144004,J144004,,,,,,
31000785,31000785,J122931,J122931,,,,,,
31000786,31000786,J173245,J173245,,,,,,
31000787,31000787,J145246,J145246,,,,,,
31000788,31000788,J124526,J124526,,,,,,
31000789,31000789,J165648,J165648,,,,,,
31000790,31000790,J134405,J134405,,,,,,
31000791,31000791,J213111,J213111,,,,,,
31000792,31000792,J135422,J135422,,,,,,
31000793,31000793,J153030,J153030,,,,,,
31000794,31000794,J120634,J120634,,,,,,
31000795,31000795,J102209,J102209,,,,,,
31000796,31000796,J123540,J123540,,,,,,
31000797,31000797,J112715,J112715,,,,,,
31000798,31000798,J162159,J162159,,,,,,
31000799,31000799,J122118,J122118,,,,,,
31000800,31000800,J105244,J105244,,,,,,
31000801,31000801,J123958,J123958,,,,,,
31000802,31000802,J223552,J223552,,,,,,
31000803,31000803,J232359,J232359,,,,,,
31000804,31000804,J171539,J171539,,,,,,
31000805,31000805,J100102,J100102,,,,,,
31000806,31000806,J154249,J154249,,,,,,
31000807,31000807,J105311,J105311,,,,,,
31000808,31000808,J210536,J210536,,,,,,
31000809,31000809,J151248,J151248,,,,,,
31000810,31000810,J131852,J131852,,,,,,
31000811,31000811,J141611,J141611,,,,,,
31000812,31000812,J113723,J113723,,,,,,
31000813,31000813,J121323,J121323,,,,,,
31000814,31000814,J144422,J144422,,,,,,
31000815,31000815,J140722,J140722,,,,,,
31000816,31000816,J141637,J141637,,,,,,
31000817,31000817,J112617,J112617,,,,,,
31000818,31000818,J150754,J150754,,,,,,
31000819,31000819,J102946,J102946,,,,,,
31000820,31000820,J115234,J115234,,,,,,
31000821,31000821,J145145,J145145,,,,,,
31000822,31000822,J145426,J145426,,,,,,
31000823,31000823,J122732,J122732,,,,,,
31000824,31000824,J144203,J144203,,,,,,
31000825,31000825,J140843,J140843,,,,,,
31000826,31000826,J155631,J155631,,,,,,
31000827,31000827,J235525,J235525,,,,,,
31000828,31000828,J121749,J121749,,,,,,
31000829,31000829,J162518,J162518,,,,,,
31000830,31000830,J132012,J132012,,,,,,
31000831,31000831,J102038,J102038,,,,,,
31000832,31000832,J150234,J150234,,,,,,
31000833,31000833,J112520,J112520,,,,,,
31000834,31000834,J165412,J165412,,,,,,
31000835,31000835,J151102,J151102,,,,,,
31000836,31000836,J133049,J133049,,,,,,
31000837,31000837,J161628,J161628,,,,,,
31000838,31000838,J134306,J134306,,,,,,
31000839,31000839,J131842,J131842,,,,,,
31000840,31000840,J232329,J232329,,,,,,
31000841,31000841,J164921,J164921,,,,,,
31000842,31000842,J203814,J203814,,,,,,
31000843,31000843,J151311,J151311,,,,,,
31000844,31000844,J101650,J101650,,,,,,
31000845,31000845,J165006,J165006,,,,,,
31000846,31000846,J103533,J103533,,,,,,
31000847,31000847,J101441,J101441,,,,,,
31000848,31000848,J124253,J124253,,,,,,
31000849,31000849,J232200,J232200,,,,,,
31000850,31000850,J144326,J144326,,,,,,
31000851,31000851,J124449,J124449,,,,,,
31000852,31000852,J100642,J100642,,,,,,
31000853,31000853,J133150,J133150,,,,,,
31000854,31000854,J164126,J164126,,,,,,
31000855,31000855,J171142,J171142,,,,,,
31000856,31000856,J145634,J145634,,,,,,
31000857,31000857,J151431,J151431,,,,,,
31000858,31000858,J233555,J233555,,,,,,
31000859,31000859,J100651,J100651,,,,,,
31000860,31000860,J132103,J132103,,,,,,
31000861,31000861,J121720,J121720,,,,,,
31000862,31000862,J210355,J210355,,,,,,
31000863,31000863,J125029,J125029,,,,,,
31000864,31000864,J103619,J103619,,,,,,
31000865,31000865,J165014,J165014,,,,,,
31000866,31000866,J124611,J124611,,,,,,
31000867,31000867,J150418,J150418,,,,,,
31000868,31000868,J145440,J145440,,,,,,
31000869,31000869,J113223,J113223,,,,,,
31000870,31000870,J234915,J234915,,,,,,
31000871,31000871,J162042,J162042,,,,,,
31000872,31000872,J112019,J112019,,,,,,
31000873,31000873,J162332,J162332,,,,,,
31000874,31000874,J125350,J125350,,,,,,
31000875,31000875,J101710,J101710,,,,,,
31000876,31000876,J223029,J223029,,,,,,
31000877,31000877,J234810,J234810,,,,,,
31000878,31000878,J135230,J135230,,,,,,
31000879,31000879,J111038,J111038,,,,,,
31000880,31000880,J160650,J160650,,,,,,
31000881,31000881,J114342,J114342,,,,,,
31000882,31000882,J152031,J152031,,,,,,
31000883,31000883,J113629,J113629,,,,,,
31000884,31000884,J220301,J220301,,,,,,
31000885,31000885,J102057,J102057,,,,,,
31000886,31000886,J124753,J124753,,,,,,
31000887,31000887,J114225,J114225,,,,,,
31000888,31000888,J105002,J105002,,,,,,
31000889,31000889,J111218,J111218,,,,,,
31000890,31000890,J111634,J111634,,,,,,
31000891,31000891,J105007,J105007,,,,,,
31000892,31000892,J205027,J205027,,,,,,
31000893,31000893,J111355,J111355,,,,,,
31000894,31000894,J101012,J101012,,,,,,
31000895,31000895,J161338,J161338,,,,,,
31000896,31000896,J170002,J170002,,,,,,
31000897,31000897,J104654,J104654,,,,,,
31000898,31000898,J124329,J124329,,,,,,
31000899,31000899,J114648,J114648,,,,,,
31000900,31000900,J131228,J131228,,,,,,
31000901,31000901,J110448,J110448,,,,,,
31000902,31000902,J144621,J144621,,,,,,
31000903,31000903,J153104,J153104,,,,,,
31000904,31000904,J100932,J100932,,,,,,
31000905,31000905,J114048,J114048,,,,,,
31000906,31000906,J115706,J115706,,,,,,
31000907,31000907,J123230,J123230,,,,,,
31000908,31000908,J152218,J152218,,,,,,
31000909,31000909,J123303,J123303,,,,,,
31000910,31000910,J102856,J102856,,,,,,
31000911,31000911,J151900,J151900,,,,,,
31000912,31000912,J124646,J124646,,,,,,
31000913,31000913,J153528,J153528,,,,,,
31000914,31000914,J112850,J112850,,,,,,
31000915,31000915,J102257,J102257,,,,,,
31000916,31000916,J142414,J142414,,,,,,
31000917,31000917,J165803,J165803,,,,,,
31000918,31000918,J115918,J115918,,,,,,
31000919,31000919,J222104,J222104,,,,,,
31000920,31000920,J124203,J124203,,,,,,
31000921,31000921,J112608,J112608,,,,,,
31000922,31000922,J161657,J161657,,,,,,
31000923,31000923,J111805,J111805,,,,,,
31000924,31000924,J113451,J113451,,,,,,
31000925,31000925,J141007,J141007,,,,,,
31000926,31000926,J164034,J164034,,,,,,
31000927,31000927,J101750,J101750,,,,,,
31000928,31000928,J165001,J165001,,,,,,
31000929,31000929,J111619,J111619,,,,,,
31000930,31000930,J140521,J140521,,,,,,
31000931,31000931,J140752,J140752,,,,,,
31000932,31000932,J143447,J143447,,,,,,
31000933,31000933,J142018,J142018,,,,,,
31000934,31000934,J105102,J105102,,,,,,
31000935,31000935,J124630,J124630,,,,,,
31000936,31000936,J165302,J165302,,,,,,
31000937,31000937,J143916,J143916,,,,,,
31000938,31000938,J221414,J221414,,,,,,
31000939,31000939,J153903,J153903,,,,,,
31000940,31000940,J103955,J103955,,,,,,
31000941,31000941,J210952,J210952,,,,,,
31000942,31000942,J134102,J134102,,,,,,
31000943,31000943,J140050,J140050,,,,,,
31000944,31000944,J131757,J131757,,,,,,
31000945,31000945,J140341,J140341,,,,,,
31000946,31000946,J111856,J111856,,,,,,
31000947,31000947,J102407,J102407,,,,,,
31000948,31000948,J151341,J151341,,,,,,
31000949,31000949,J110706,J110706,,,,,,
31000950,31000950,J133651,J133651,,,,,,
31000951,31000951,J123452,J123452,,,,,,
31000952,31000952,J102143,J102143,,,,,,
31000953,31000953,J220832,J220832,,,,,,
31000954,31000954,J160847,J160847,,,,,,
31000955,31000955,J125949,J125949,,,,,,
31000956,31000956,J164250,J164250,,,,,,
31000957,31000957,J212329,J212329,,,,,,
31000958,31000958,J112905,J112905,,,,,,
31000959,31000959,J144447,J144447,,,,,,
31000960,31000960,J113530,J113530,,,,,,
31000961,31000961,J103604,J103604,,,,,,
31000962,31000962,J142038,J142038,,,,,,
31000963,31000963,J130403,J130403,,,,,,
31000964,31000964,J132525,J132525,,,,,,
31000965,31000965,J103653,J103653,,,,,,
31000966,31000966,J154642,J154642,,,,,,
31000967,31000967,J163526,J163526,,,,,,
31000968,31000968,J212713,J212713,,,,,,
31000969,31000969,J132635,J132635,,,,,,
31000970,31000970,J114330,J114330,,,,,,
31000971,31000971,J224926,J224926,,,,,,
31000972,31000972,J113619,J113619,,,,,,
31000973,31000973,J214654,J214654,,,,,,
31000974,31000974,J151429,J151429,,,,,,
31000975,31000975,J111214,J111214,,,,,,
31000976,31000976,J113420,J113420,,,,,,
31000977,31000977,J135526,J135526,,,,,,
31000978,31000978,J164116,J164116,,,,,,
31000979,31000979,J214227,J214227,,,,,,
31000980,31000980,J164342,J164342,,,,,,
31000981,31000981,J151538,J151538,,,,,,
31000982,31000982,J125938,J125938,,,,,,
31000983,31000983,J165806,J165806,,,,,,
31000984,31000984,J122803,J122803,,,,,,
31000985,31000985,J113243,J113243,,,,,,
31000986,31000986,J134022,J134022,,,,,,
31000987,31000987,J152143,J152143,,,,,,
31000988,31000988,J170717,J170717,,,,,,
31000989,31000989,J121452,J121452,,,,,,
31000990,31000990,J124126,J124126,,,,,,
31000991,31000991,J173230,J173230,,,,,,
31000992,31000992,J164457,J164457,,,,,,
31000993,31000993,J112944,J112944,,,,,,
31000994,31000994,J115253,J115253,,,,,,
31000995,31000995,J100118,J100118,,,,,,
31000996,31000996,J100620,J100620,,,,,,
31000997,31000997,J145916,J145916,,,,,,
31000998,31000998,J223207,J223207,,,,,,
31000999,31000999,J144646,J144646,,,,,,
31001000,31001000,J142520,J142520,,,,,,
31001001,31001001,J230226,J230226,,,,,,
31001002,31001002,J150704,J150704,,,,,,
31001003,31001003,J225524,J225524,,,,,,
31001004,31001004,J133234,J133234,,,,,,
31001005,31001005,J125833,J125833,,,,,,
31001006,31001006,J104459,J104459,,,,,,
31001007,31001007,J164713,J164713,,,,,,
31001008,31001008,J135355,J135355,,,,,,
31001009,31001009,J220838,J220838,,,,,,
31001010,31001010,J225949,J225949,,,,,,
31001011,31001011,J130535,J130535,,,,,,
31001012,31001012,J111255,J111255,,,,,,
31001013,31001013,J121628,J121628,,,,,,
31001014,31001014,J221117,J221117,,,,,,
31001015,31001015,J115015,J115015,,,,,,
31001016,31001016,J172751,J172751,,,,,,
31001017,31001017,J134301,J134301,,,,,,
31001018,31001018,J104351,J104351,,,,,,
31001019,31001019,J144408,J144408,,,,,,
31001020,31001020,J220950,J220950,,,,,,
31001021,31001021,J165815,J165815,,,,,,
31001022,31001022,J120452,J120452,,,,,,
31001023,31001023,J142026,J142026,,,,,,
31001024,31001024,J111031,J111031,,,,,,
31001025,31001025,J130116,J130116,,,,,,
31001026,31001026,J111309,J111309,,,,,,
31001027,31001027,J122213,J122213,,,,,,
31001028,31001028,J170740,J170740,,,,,,
31001029,31001029,J113543,J113543,,,,,,
31001030,31001030,J170817,J170817,,,,,,
31001031,31001031,J123405,J123405,,,,,,
31001032,31001032,J125741,J125741,,,,,,
31001033,31001033,J114627,J114627,,,,,,
31001034,31001034,J155117,J155117,,,,,,
31001035,31001035,J165118,J165118,,,,,,
31001036,31001036,J141004,J141004,,,,,,
31001037,31001037,J174317,J174317,,,,,,
31001038,31001038,J145040,J145040,,,,,,
31001039,31001039,J171549,J171549,,,,,,
31001040,31001040,J100009,J100009,,,,,,
31001041,31001041,J124257,J124257,,,,,,
31001042,31001042,J154530,J154530,,,,,,
31001043,31001043,J152636,J152636,,,,,,
31001044,31001044,J100728,J100728,,,,,,
31001045,31001045,J115504,J115504,,,,,,
31001046,31001046,J104905,J104905,,,,,,
31001047,31001047,J125149,J125149,,,,,,
31001048,31001048,J172743,J172743,,,,,,
31001049,31001049,J111421,J111421,,,,,,
31001050,31001050,J152146,J152146,,,,,,
31001051,31001051,J111603,J111603,,,,,,
31001052,31001052,J114127,J114127,,,,,,
31001053,31001053,J113923,J113923,,,,,,
31001054,31001054,J123837,J123837,,,,,,
31001055,31001055,J125049,J125049,,,,,,
31001056,31001056,J161455,J161455,,,,,,
31001057,31001057,J124715,J124715,,,,,,
31001058,31001058,J124813,J124813,,,,,,
31001059,31001059,J120945,J120945,,,,,,
31001060,31001060,J155541,J155541,,,,,,
31001061,31001061,J105017,J105017,,,,,,
31001062,31001062,J154900,J154900,,,,,,
31001063,31001063,J164951,J164951,,,,,,
31001064,31001064,J162459,J162459,,,,,,
31001065,31001065,J141832,J141832,,,,,,
31001066,31001066,J115136,J115136,,,,,,
31001067,31001067,J112854,J112854,,,,,,
31001068,31001068,J222222,J222222,,,,,,
31001069,31001069,J124654,J124654,,,,,,
31001070,31001070,J132750,J132750,,,,,,
31001071,31001071,J170511,J170511,,,,,,
31001072,31001072,J155852,J155852,,,,,,
31001073,31001073,J121856,J121856,,,,,,
31001074,31001074,J131025,J131025,,,,,,
31001075,31001075,J122854,J122854,,,,,,
31001076,31001076,J132222,J132222,,,,,,
31001077,31001077,J203753,J203753,,,,,,
31001078,31001078,J130835,J130835,,,,,,
31001079,31001079,J134123,J134123,,,,,,
31001080,31001080,J133857,J133857,,,,,,
31001081,31001081,J171813,J171813,,,,,,
31001082,31001082,J143513,J143513,,,,,,
31001083,31001083,J112656,J112656,,,,,,
31001084,31001084,J154357,J154357,,,,,,
31001085,31001085,J154145,J154145,,,,,,
31001086,31001086,J100129,J100129,,,,,,
31001087,31001087,J155124,J155124,,,,,,
31001088,31001088,J133207,J133207,,,,,,
31001089,31001089,J124830,J124830,,,,,,
31001090,31001090,J144725,J144725,,,,,,
31001091,31001091,J170409,J170409,,,,,,
31001092,31001092,J103326,J103326,,,,,,
31001093,31001093,J160739,J160739,,,,,,
31001094,31001094,J133041,J133041,,,,,,
31001095,31001095,J205412,J205412,,,,,,
31001096,31001096,J145851,J145851,,,,,,
31001097,31001097,J132737,J132737,,,,,,
31001098,31001098,J130247,J130247,,,,,,
31001099,31001099,J151405,J151405,,,,,,
31001100,31001100,J131802,J131802,,,,,,
31001101,31001101,J221515,J221515,,,,,,
31001102,31001102,J142951,J142951,,,,,,
31001103,31001103,J101736,J101736,,,,,,
31001104,31001104,J233739,J233739,,,,,,
31001105,31001105,J221447,J221447,,,,,,
31001106,31001106,J145645,J145645,,,,,,
31001107,31001107,J153051,J153051,,,,,,
31001108,31001108,J141451,J141451,,,,,,
31001109,31001109,J131859,J131859,,,,,,
31001110,31001110,J144553,J144553,,,,,,
31001111,31001111,J145615,J145615,,,,,,
31001112,31001112,J223109,J223109,,,,,,
31001113,31001113,J132721,J132721,,,,,,
31001114,31001114,J103353,J103353,,,,,,
31001115,31001115,J173223,J173223,,,,,,
31001116,31001116,J104837,J104837,,,,,,
31001117,31001117,J163745,J163745,,,,,,
31001118,31001118,J101500,J101500,,,,,,
31001119,31001119,J224826,J224826,,,,,,
31001120,31001120,J230905,J230905,,,,,,
31001121,31001121,J110924,J110924,,,,,,
31001122,31001122,J122220,J122220,,,,,,
31001123,31001123,J165153,J165153,,,,,,
31001124,31001124,J204030,J204030,,,,,,
31001125,31001125,J134136,J134136,,,,,,
31001126,31001126,J113334,J113334,,,,,,
31001127,31001127,J125403,J125403,,,,,,
31001128,31001128,J162437,J162437,,,,,,
31001129,31001129,J235630,J235630,,,,,,
31001130,31001130,J105409,J105409,,,,,,
31001131,31001131,J163529,J163529,,,,,,
31001132,31001132,J152931,J152931,,,,,,
31001133,31001133,J131559,J131559,,,,,,
31001134,31001134,J143918,J143918,,,,,,
31001135,31001135,J104643,J104643,,,,,,
31001136,31001136,J212304,J212304,,,,,,
31001137,31001137,J154634,J154634,,,,,,
31001138,31001138,J172052,J172052,,,,,,
31001139,31001139,J135036,J135036,,,,,,
31001140,31001140,J134431,J134431,,,,,,
31001141,31001141,J121105,J121105,,,,,,
31001142,31001142,J120357,J120357,,,,,,
31001143,31001143,J101854,J101854,,,,,,
31001144,31001144,J232826,J232826,,,,,,
31001145,31001145,J154934,J154934,,,,,,
31001146,31001146,J170132,J170132,,,,,,
31001147,31001147,J114916,J114916,,,,,,
31001148,31001148,J142400,J142400,,,,,,
31001149,31001149,J115502,J115502,,,,,,
31001150,31001150,J121300,J121300,,,,,,
31001151,31001151,J223658,J223658,,,,,,
31001152,31001152,J124327,J124327,,,,,,
31001153,31001153,J220438,J220438,,,,,,
31001154,31001154,J144636,J144636,,,,,,
31001155,31001155,J113347,J113347,,,,,,
31001156,31001156,J150737,J150737,,,,,,
31001157,31001157,J152044,J152044,,,,,,
31001158,31001158,J142443,J142443,,,,,,
31001159,31001159,J164104,J164104,,,,,,
31001160,31001160,J155008,J155008,,,,,,
31001161,31001161,J114358,J114358,,,,,,
31001162,31001162,J122259,J122259,,,,,,
31001163,31001163,J125243,J125243,,,,,,
31001164,31001164,J114508,J114508,,,,,,
31001165,31001165,J125216,J125216,,,,,,
31001166,31001166,J113143,J113143,,,,,,
31001167,31001167,J101612,J101612,,,,,,
31001168,31001168,J101354,J101354,,,,,,
31001169,31001169,J100156,J100156,,,,,,
31001170,31001170,J110425,J110425,,,,,,
31001171,31001171,J133121,J133121,,,,,,
31001172,31001172,J165936,J165936,,,,,,
31001173,31001173,J213411,J213411,,,,,,
31001174,31001174,J231545,J231545,,,,,,
31001175,31001175,J121603,J121603,,,,,,
31001176,31001176,J222120,J222120,,,,,,
31001177,31001177,J231240,J231240,,,,,,
31001178,31001178,J164338,J164338,,,,,,
31001179,31001179,J142603,J142603,,,,,,
